date,Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V)
2016-11-09 15:00:00,3.68443012237549,2.45564126968384,0.532424926757813,3.16183519363403,2.44512319564819,2.28200745582581,4.39997673034668
2016-11-09 16:00:00,3.65437889099121,2.45564126968384,0.60855233669281,3.10074281692505,2.44512319564819,2.35808134078979,4.39999961853027
2016-11-09 17:00:00,3.62675380706787,2.45564126968384,0.684571743011475,3.01635408401489,2.44512319564819,2.43414640426636,4.40002250671387
2016-11-09 18:00:00,3.60118675231934,2.45564126968384,0.760695099830627,2.99995374679565,2.44512319564819,2.44603872299194,4.40007781982422
2016-11-09 19:00:00,3.57716751098633,2.45564126968384,0.836743652820587,3.61169767379761,2.44512319564819,2.44607019424438,4.40002727508545
2016-11-09 20:00:00,3.55436897277832,2.45564126968384,0.912814080715179,3.64416646957397,2.44512319564819,2.44607019424438,4.40003299713135
2016-11-09 21:00:00,3.53254222869873,2.45564126968384,0.988899111747742,3.65230512619019,2.44512319564819,2.44607019424438,4.4000301361084
2016-11-09 22:00:00,3.51210880279541,2.45564126968384,1.06494510173798,4.19996976852417,0.127106353640556,1.55843582483328E-09,4.39999294281006
2016-11-09 23:00:00,3.49238967895508,2.45564126968384,1.14102602005005,4.20007181167603,0.140242606401443,1.55843582483328E-09,4.40003967285156
2016-11-10 00:00:00,3.47378158569336,2.45564126968384,1.21709907054901,4.23246145248413,0.248653203248978,1.55843582483328E-09,4.39992618560791
2016-11-10 01:00:00,3.45600700378418,2.45564126968384,1.29314815998077,4.26228761672974,0.35732501745224,1.55843582483328E-09,4.27045154571533
2016-11-10 02:00:00,3.43940925598145,2.45564126968384,1.36923313140869,4.28665971755981,0.465991169214249,1.55843582483328E-09,4.25763893127441
2016-11-10 03:00:00,3.42305183410645,2.45564126968384,1.4453216791153,4.31043004989624,0.574652493000031,1.55843582483328E-09,4.25430297851563
2016-11-10 04:00:00,3.40727519989014,2.45564126968384,1.52136647701263,4.33613061904907,0.683322906494141,1.55843582483328E-09,3.87085342407227
2016-11-10 05:00:00,3.3915376663208,2.45564126968384,1.59744787216187,4.36436891555786,0.791993796825409,1.55843582483328E-09,3.8267879486084
2016-11-10 06:00:00,3.3754825592041,2.45564126968384,1.67347180843353,4.39504384994507,0.900651633739471,1.55843582483328E-09,3.79025363922119
2016-11-10 07:00:00,3.35842990875244,2.45564126968384,1.74959444999695,4.39999341964722,1.00595211982727,4.72309702459484E-09,3.75572967529297
2016-11-10 08:00:00,3.34083557128906,2.45564126968384,1.8256608247757,4.39997911453247,1.10317802429199,4.72309702459484E-09,3.72227382659912
2016-11-10 09:00:00,3.32126617431641,2.45564126968384,1.9017345905304,4.39997148513794,1.19325041770935,4.72309702459484E-09,3.69009017944336
2016-11-10 10:00:00,3.29957962036133,2.45564126968384,1.97779774665833,4.40006685256958,1.27711534500122,4.72309702459484E-09,3.65876865386963
2016-11-10 11:00:00,3.27426528930664,2.45564126968384,2.05387568473816,4.39999437332153,1.35562884807587,4.72309702459484E-09,3.62918376922607
2016-11-10 12:00:00,3.24448299407959,2.45564126968384,2.12992072105408,4.40003061294556,1.42943239212036,4.72309702459484E-09,3.60177993774414
2016-11-10 13:00:00,3.20810890197754,2.45564126968384,2.20600867271423,4.39999341964722,1.4991592168808,4.72309702459484E-09,3.57644462585449
2016-11-10 14:00:00,3.16308403015137,2.45564126968384,2.28208875656128,4.4000449180603,1.56528580188751,4.72309702459484E-09,3.55269145965576
2016-11-10 15:00:00,3.10512733459473,2.45564126968384,2.35807394981384,4.40003156661987,1.62814474105835,4.72309702459484E-09,3.53019332885742
2016-11-10 16:00:00,3.02637577056885,2.45564126968384,2.43421506881714,4.3999810218811,1.68802905082703,4.72309702459484E-09,3.50858688354492
2016-11-10 17:00:00,2.99997234344482,2.45564126968384,2.45440530776978,4.40002298355103,1.74515426158905,4.72309702459484E-09,3.48819446563721
2016-11-10 18:00:00,3.61356067657471,2.45564126968384,2.45444893836975,4.39995813369751,1.79970359802246,4.72309702459484E-09,3.46870994567871
2016-11-10 19:00:00,3.64632987976074,2.45564126968384,2.45444893836975,4.39998579025269,1.85184812545776,4.72309702459484E-09,3.45033168792725
2016-11-10 20:00:00,3.65448188781738,2.45564126968384,2.45444893836975,4.40003156661987,1.90167629718781,4.72309702459484E-09,3.43312549591064
2016-11-10 21:00:00,4.19999122619629,0.126921728253365,0,4.39998197555542,1.94926238059998,4.72309702459484E-09,3.41641712188721
2016-11-10 22:00:00,4.19995021820068,0.139308199286461,0,4.39999151229858,1.99474096298218,4.72309702459484E-09,3.40031337738037
2016-11-10 23:00:00,4.23337650299072,0.247700154781342,2.06947259329127E-09,4.40006589889526,2.038165807724,4.72309702459484E-09,3.38454914093018
2016-11-11 00:00:00,4.26364898681641,0.356338173151016,2.06947259329127E-09,4.40002107620239,2.07959628105164,4.72309702459484E-09,3.36878871917725
2016-11-11 01:00:00,4.28896236419678,0.465021878480911,2.06947259329127E-09,4.3999810218811,2.11908364295959,4.72309702459484E-09,3.35256576538086
2016-11-11 02:00:00,4.31391334533691,0.573716580867767,2.06947259329127E-09,4.39999055862427,2.15671372413635,4.72309702459484E-09,3.33571243286133
2016-11-11 03:00:00,4.34099388122559,0.682386338710785,2.06947259329127E-09,4.40002298355103,2.19252490997314,4.72309702459484E-09,3.31758213043213
2016-11-11 04:00:00,4.37064838409424,0.791048586368561,2.06947259329127E-09,4.40000867843628,2.22657608985901,4.72309702459484E-09,3.29747486114502
2016-11-11 05:00:00,4.40001964569092,0.899691700935364,2.06947259329127E-09,4.40000295639038,2.25895929336548,4.72309702459484E-09,3.27482891082764
2016-11-11 06:00:00,4.399977684021,1.00279116630554,2.06947259329127E-09,4.39993619918823,2.28972673416138,4.72309702459484E-09,3.24830913543701
2016-11-11 07:00:00,4.40005683898926,1.09771454334259,2.06947259329127E-09,4.39997148513794,2.31896829605103,4.72309702459484E-09,3.2173433303833
2016-11-11 08:00:00,4.39992237091064,1.18556380271912,2.06947259329127E-09,4.39996576309204,2.34671926498413,4.72309702459484E-09,3.18027400970459
2016-11-11 09:00:00,4.39999389648438,1.26735436916351,2.06947259329127E-09,4.39999151229858,2.37303948402405,4.72309702459484E-09,3.13414859771729
2016-11-11 10:00:00,4.40005397796631,1.3439576625824,2.06947259329127E-09,4.40002775192261,2.39798593521118,4.72309702459484E-09,3.07456207275391
2016-11-11 11:00:00,4.39997005462647,1.41607892513275,2.06947259329127E-09,4.40004777908325,2.42162919044495,4.72309702459484E-09,2.99998760223389
2016-11-11 12:00:00,4.40002250671387,1.48428416252136,2.06947259329127E-09,4.39999628067017,2.44403076171875,4.72309702459484E-09,3.62251091003418
2016-11-11 13:00:00,4.39997577667236,1.54902529716492,2.06947259329127E-09,4.40002298355103,2.4452862739563,4.72309702459484E-09,3.6547966003418
2016-11-11 14:00:00,4.40003490447998,1.61069059371948,2.06947259329127E-09,4.27719163894653,2.44528746604919,4.72309702459484E-09,3.66260623931885
2016-11-11 15:00:00,4.39999103546143,1.66953957080841,2.06947259329127E-09,4.26470041275024,2.44528746604919,4.72309702459484E-09,4.19998550415039
2016-11-11 16:00:00,4.39998722076416,1.72578144073486,2.06947259329127E-09,4.26157999038696,2.44528746604919,4.72309702459484E-09,4.24391937255859
2016-11-11 17:00:00,4.40001392364502,1.77962374687195,2.06947259329127E-09,3.89991044998169,2.44528746604919,0.076059713959694,4.27478790283203
2016-11-11 18:00:00,4.40001487731934,1.83122408390045,2.06947259329127E-09,3.85493421554565,2.44528746604919,0.152125671505928,4.29994297027588
2016-11-11 19:00:00,4.40001964569092,1.88069188594818,2.06947259329127E-09,3.81765604019165,2.44528746604919,0.228197887539864,4.32240295410156
2016-11-11 20:00:00,4.39996719360352,1.92807102203369,2.06947259329127E-09,3.78276681900024,2.44528746604919,0.304259479045868,4.34662914276123
2016-11-11 21:00:00,4.40001964569092,1.97352850437164,2.06947259329127E-09,3.74900007247925,2.44528746604919,0.380334466695786,4.37365245819092
2016-11-11 22:00:00,4.39999389648438,2.01707220077515,2.06947259329127E-09,3.71625280380249,2.44528746604919,0.456400007009506,4.40004253387451
2016-11-11 23:00:00,4.39994525909424,2.05876612663269,2.06947259329127E-09,3.6846776008606,2.44528746604919,0.532467424869537,4.40000629425049
2016-11-12 00:00:00,4.39998722076416,2.09865403175354,2.06947259329127E-09,3.65465784072876,2.44528746604919,0.608537256717682,4.39996814727783
2016-11-12 01:00:00,4.39994621276856,2.13679528236389,2.06947259329127E-09,3.62671041488647,2.44528746604919,0.684598028659821,4.4000301361084
2016-11-12 02:00:00,4.40002250671387,2.17323470115662,2.06947259329127E-09,3.60111474990845,2.44528746604919,0.760668933391571,4.39997959136963
2016-11-12 03:00:00,4.39991569519043,2.2080602645874,2.06947259329127E-09,3.57698011398315,2.44528746604919,0.836731970310211,4.39999294281006
2016-11-12 04:00:00,4.39999961853027,2.24127006530762,2.06947259329127E-09,3.55414819717407,2.44528746604919,0.912811875343323,4.39999294281006
2016-11-12 05:00:00,4.39995288848877,2.27292132377625,2.06947259329127E-09,3.53228902816772,2.44528746604919,0.988873839378357,4.4000301361084
2016-11-12 06:00:00,4.40004444122314,2.30307459831238,2.06947259329127E-09,3.51163721084595,2.44528746604919,1.06494152545929,4.39996242523193
2016-11-12 07:00:00,4.39997291564941,2.33176159858704,2.06947259329127E-09,3.49191617965698,2.44528746604919,1.1410083770752,4.4000301361084
2016-11-12 08:00:00,4.40002250671387,2.35904026031494,2.06947259329127E-09,3.47311925888062,2.44528746604919,1.21707272529602,4.39998817443848
2016-11-12 09:00:00,4.40001583099365,2.38502812385559,2.06947259329127E-09,3.45567941665649,2.44528746604919,1.29314506053925,4.39995956420898
2016-11-12 10:00:00,4.40000915527344,2.40972399711609,2.06947259329127E-09,3.43893384933472,2.44528746604919,1.36921155452728,4.39997482299805
2016-11-12 11:00:00,4.40000438690186,2.43319201469421,2.06947259329127E-09,3.42269468307495,2.44528746604919,1.4452782869339,4.39999294281006
2016-11-12 12:00:00,4.40008163452148,2.45515561103821,2.06947259329127E-09,3.40691709518433,2.44528746604919,1.52135276794434,4.40000724792481
2016-11-12 13:00:00,4.27701377868652,2.45516228675842,2.06947259329127E-09,3.39145421981812,2.44528746604919,1.59741187095642,4.39996433258057
2016-11-12 14:00:00,4.26414394378662,2.45516228675842,2.06947259329127E-09,3.37553739547729,2.44528746604919,1.67348718643188,4.39992427825928
2016-11-12 15:00:00,4.26087093353272,2.45516228675842,2.06947259329127E-09,3.35894060134888,2.44528746604919,1.74955272674561,4.40001583099365
2016-11-12 16:00:00,3.90152359008789,2.45516228675842,0.076062649488449,3.34126424789429,2.44528746604919,1.82562398910522,4.39998531341553
2016-11-12 17:00:00,3.85585689544678,2.45516228675842,0.152132362127304,3.32195234298706,2.44528746604919,1.90168881416321,4.40003871917725
2016-11-12 18:00:00,3.81820964813232,2.45516228675842,0.228209868073463,3.2999415397644,2.44528746604919,1.97775089740753,4.39998626708984
2016-11-12 19:00:00,3.7831335067749,2.45516228675842,0.304272413253784,3.27433633804321,2.44528746604919,2.05382537841797,4.40004348754883
2016-11-12 20:00:00,3.74946594238281,2.45516228675842,0.380282521247864,3.24389696121216,2.44528746604919,2.12989330291748,4.39995670318604
2016-11-12 21:00:00,3.71652507781982,2.45516228675842,0.4564129114151,3.20671129226685,2.44528746604919,2.20595693588257,4.39997959136963
2016-11-12 22:00:00,3.68498611450195,2.45516228675842,0.53242963552475,3.16048002243042,2.44528746604919,2.2820303440094,4.39996433258057
2016-11-12 23:00:00,3.65473461151123,2.45516228675842,0.60855633020401,3.09956789016724,2.44528746604919,2.35810232162476,4.40003395080566
2016-11-13 00:00:00,3.62724304199219,2.45516228675842,0.684623897075653,3.01468896865845,2.44528746604919,2.43416571617126,4.39999771118164
2016-11-13 01:00:00,3.60177898406982,2.45516228675842,0.760676383972168,2.99995183944702,2.44528746604919,2.44470977783203,4.39998817443848
2016-11-13 02:00:00,3.57786750793457,2.45516228675842,0.836695671081543,3.61171102523804,2.44528746604919,2.44474935531616,4.39997386932373
2016-11-13 03:00:00,3.55511474609375,2.45516228675842,0.912809431552887,3.64411973953247,2.44528746604919,2.44474935531616,4.39999389648438
2016-11-13 04:00:00,3.53346729278564,2.45516228675842,0.988895952701569,3.65231084823608,2.44528746604919,2.44474935531616,4.40000820159912
2016-11-13 05:00:00,3.51284122467041,2.45516228675842,1.06497013568878,4.1999716758728,0.127011656761169,1.88408888490699E-09,4.39994049072266
2016-11-13 06:00:00,3.49347686767578,2.45516228675842,1.14101135730743,4.19997262954712,0.139539331197739,1.88408888490699E-09,4.40001678466797
2016-11-13 07:00:00,3.47452354431152,2.45516228675842,1.21711468696594,4.23264646530151,0.247943922877312,1.88408888490699E-09,4.27058124542236
2016-11-13 08:00:00,3.45673179626465,2.45516228675842,1.29316234588623,4.26210260391235,0.356610029935837,1.88408888490699E-09,4.25781536102295
